data_source,feature_description,feature_name,product_line,referrer_url,url
html,Success Managers are product and market experts who engage with customers to assist with Salesforce product adoption and utilization.,Success Guidance,Success Plans,https://www.salesforce.com/editions-pricing/mytrailhead/,https://www.salesforce.com/editions-pricing/success-plans/?d=cta-body-promo-240
html,Collect data about the search terms a consumer uses on owned and operated digital properties for use in segmentation.,O&O Search Data Capture,Audience Studio,https://www.salesforce.com/editions-pricing/marketing-cloud/,https://www.salesforce.com/editions-pricing/marketing-cloud/audience/
html,Optimize route planning for field reps in their territory and maximize productivity by decreasing down time in between store visits.,Salesforce Maps,Consumer Goods Cloud,https://www.salesforce.com/editions-pricing/industries/,https://www.salesforce.com/editions-pricing/consumer-goods-cloud/
html,Power always-on campaigns and suppress buyer segments based on a cross-channel view of the customer.,Automatically Refresh Audiences,Advertising Studio,https://www.salesforce.com/editions-pricing/marketing-cloud/,https://www.salesforce.com/editions-pricing/marketing-cloud/ads/
html,"Bring Facebook Lead Ad responses into CRM or Marketing Cloud, and kick off nurture programs and cross-channel sales activity.",Real-Time Lead Capture,Advertising Studio,https://www.salesforce.com/editions-pricing/marketing-cloud/,https://www.salesforce.com/editions-pricing/marketing-cloud/ads/
html,,Case Email Auto-Response,Service Cloud,https://www.salesforce.com/editions-pricing/overview/,https://www.salesforce.com/editions-pricing/service-cloud/
html,,Case Escalation Rules and Queues,Service Cloud,https://www.salesforce.com/editions-pricing/overview/,https://www.salesforce.com/editions-pricing/service-cloud/
html,Listen and engage with customers on your core social properties.,Brand Listening and Engagement,Social Studio,https://www.salesforce.com/editions-pricing/marketing-cloud/,https://www.salesforce.com/editions-pricing/marketing-cloud/social/
html,"Respond to social posts, manage your community, and provide customer support.",Community Engagement and Social Care,Social Studio,https://www.salesforce.com/editions-pricing/marketing-cloud/,https://www.salesforce.com/editions-pricing/marketing-cloud/social/
html,"Prioritize relationships and collaborate across lines of business with intelligent referral routing, scoring, and insights.",Intelligent Need-Based Referrals,Financial Services Cloud,https://www.salesforce.com/editions-pricing/industries/,https://www.salesforce.com/editions-pricing/financial-services-cloud/
html,Manage and track marketing campaigns across all channels. Make more informed decisions and see their impact on your sales pipeline.,Campaign Management,Sales Cloud,https://www.salesforce.com/editions-pricing/overview/,https://www.salesforce.com/editions-pricing/sales-cloud/
html,Define how long you keep your data and where it is stored.,Hyperscale Log Data Storage,MuleSoft Anypoint Platform,https://www.salesforce.com/editions-pricing/overview/,https://www.salesforce.com/editions-pricing/integration/
html,Use templated dashboards or customize your own to provide instant visibility into your applications’ performance.,Performance Management,MuleSoft Anypoint Platform,https://www.salesforce.com/editions-pricing/overview/,https://www.salesforce.com/editions-pricing/integration/
html,"Manage read/write permissions for different user profiles, and control which fields different users see on every record.",Custom Profiles and Page Layouts,Platform,https://www.salesforce.com/editions-pricing/overview/,https://www.salesforce.com/editions-pricing/platform/
html,Establish roles and permissions that set object/data access for different users.,Roles and Permissions,Platform,https://www.salesforce.com/editions-pricing/overview/,https://www.salesforce.com/editions-pricing/platform/
html,"Manage the sales agreements lifecycle from inception to renewal, capturing and tracking agreement metrics, viewing planned and actuals, and collaborating right on the agreement itself.",Sales Agreement Management,Manufacturing Cloud,https://www.salesforce.com/editions-pricing/industries/,https://www.salesforce.com/editions-pricing/manufacturing-cloud/
html,Autoscaling lets you scale your web dyno quantity up and down automatically based on your app’s current request latency.,Autoscaling for Performance-Tier Dynos,Heroku,https://www.salesforce.com/editions-pricing/industries/,https://www.salesforce.com/editions-pricing/heroku/
html,Heroku Shield is a set of Heroku platform services that offers additional security features needed for building high-compliance applications.,PCI and HIPAA Compliance for Apps and Data,Heroku,https://www.salesforce.com/editions-pricing/industries/,https://www.salesforce.com/editions-pricing/heroku/
html,"Enable enterprise teams to build global production applications with enhanced capacity for development, QA and production workloads.",Global Production Resource Capacity,Heroku,https://www.salesforce.com/editions-pricing/industries/,https://www.salesforce.com/editions-pricing/heroku/
html,Easily personalize your team’s sales milestones with a sales path.,Customizable Sales Process,Sales and Service Cloud,https://www.salesforce.com/editions-pricing/overview/,https://www.salesforce.com/editions-pricing/sales-and-service-cloud/
html,"Accelerators are 1-to-1 focused coaching sessions with Salesforce experts to help you achieve specific business objectives — for every cloud, every role, and every budget.",Accelerators,Success Plans,https://www.salesforce.com/editions-pricing/mytrailhead/,https://www.salesforce.com/editions-pricing/success-plans/?d=cta-body-promo-240
html,Get 24/7/365 phone support.,Phone Support,Success Plans,https://www.salesforce.com/editions-pricing/mytrailhead/,https://www.salesforce.com/editions-pricing/success-plans/?d=cta-body-promo-240
html,Grow your audience through AI-driven models that find more consumers that most resemble your target consumer. ,Lookalikes,Audience Studio,https://www.salesforce.com/editions-pricing/marketing-cloud/,https://www.salesforce.com/editions-pricing/marketing-cloud/audience/
html,Detect your merchandise on shelf.,Einstein Planogram Predictions,Consumer Goods Cloud,https://www.salesforce.com/editions-pricing/industries/,https://www.salesforce.com/editions-pricing/consumer-goods-cloud/
html,Display your records on a map.,Marker Layers,Consumer Goods Cloud,https://www.salesforce.com/editions-pricing/industries/,https://www.salesforce.com/editions-pricing/consumer-goods-cloud/
html,"Coordinate advertising alongside the rest of marketing, driving increased reach and conversions.",Journey Builder Advertising,Advertising Studio,https://www.salesforce.com/editions-pricing/marketing-cloud/,https://www.salesforce.com/editions-pricing/marketing-cloud/ads/
html,"Get a complete view of prospects and customers, including activity history, key contacts, and communications.",Lead-Contact Account Management,Service Cloud,https://www.salesforce.com/editions-pricing/overview/,https://www.salesforce.com/editions-pricing/service-cloud/
html,Each package includes monthly mentions. Additional monthly mentions available for purchase.,Monthly Mentions,Social Studio,https://www.salesforce.com/editions-pricing/marketing-cloud/,https://www.salesforce.com/editions-pricing/marketing-cloud/social/
html,"Plan, publish, report, and share your content across social channels.",Publishing Across Social Networks,Social Studio,https://www.salesforce.com/editions-pricing/marketing-cloud/,https://www.salesforce.com/editions-pricing/marketing-cloud/social/
html,Manage customer engagements with automated and compliant task orchestration.,Action Plans,Financial Services Cloud,https://www.salesforce.com/editions-pricing/industries/,https://www.salesforce.com/editions-pricing/financial-services-cloud/
html,Get up and running quickly with best practices and advice from our most skilled technical experts and resources.,24/7 Support and Configuration Services,Financial Services Cloud,https://www.salesforce.com/editions-pricing/industries/,https://www.salesforce.com/editions-pricing/financial-services-cloud/
html,Create form emails to communicate consistently with customers and prospects.,Email Templates,Sales Cloud,https://www.salesforce.com/editions-pricing/overview/,https://www.salesforce.com/editions-pricing/sales-cloud/
